y_lag,y,pi,Epi_lead,Rsq_Epi,version,path_number
-2.5,-2.441624370190408,-1.790801053370689,-1.7561011354856024,0.9999829554782543,Average,4
-2.49,-2.432466115948694,-1.786214965116383,-1.751762654188668,0.9999829554782543,Average,4
-2.48,-2.4233078617069794,-1.7816288768620765,-1.7474241728917335,0.9999829554782543,Average,4
-2.47,-2.4141496074652653,-1.7770427886077704,-1.7430856915947992,0.9999829554782543,Average,4
-2.46,-2.4049913532235507,-1.772456700353464,-1.7387472102978643,0.9999829554782543,Average,4
-2.45,-2.3958330989818366,-1.7678706120991579,-1.7344087290009298,0.9999829554782543,Average,4
-2.44,-2.3866748447401216,-1.7632845238448513,-1.7300702477039953,0.9999829554782543,Average,4
-2.43,-2.3775165904984075,-1.7586984355905453,-1.725731766407061,0.9999829554782543,Average,4
-2.42,-2.3683603764369536,-1.7540953366335883,-1.7213735701729451,0.9999829554782543,Average,4
-2.41,-2.359206587321385,-1.749472018858615,-1.7169919408840482,0.9999829554782543,Average,4
-2.4,-2.350052798205817,-1.7448487010836415,-1.7126103115951508,0.9999829554782543,Average,4
-2.39,-2.3408990090902484,-1.740225383308668,-1.7082286823062536,0.9999829554782543,Average,4
-2.38,-2.3317452199746795,-1.7356020655336948,-1.7038470530173566,0.9999829554782543,Average,4
-2.37,-2.3225914308591116,-1.7309787477587215,-1.6994654237284597,0.9999829554782543,Average,4
-2.36,-2.3134376417435427,-1.7263554299837482,-1.6950837944395625,0.9999829554782543,Average,4
-2.35,-2.3042838526279747,-1.7217321122087748,-1.6907021651506655,0.9999829554782543,Average,4
-2.34,-2.295130063512406,-1.717108794433801,-1.6863205358617681,0.9999829554782543,Average,4
-2.33,-2.285976274396838,-1.7124854766588278,-1.6819389065728712,0.9999829554782543,Average,4
-2.32,-2.276822485281269,-1.7078621588838545,-1.677557277283974,0.9999829554782543,Average,4
-2.31,-2.267668696165701,-1.703238841108881,-1.673175647995077,0.9999829554782543,Average,4
-2.3,-2.2585149070501322,-1.6986155233339078,-1.6687940187061798,0.9999829554782543,Average,4
-2.29,-2.249361117934564,-1.6939922055589343,-1.6644123894172826,0.9999829554782543,Average,4
-2.28,-2.2402094090824365,-1.6893384956341242,-1.6600008693707167,0.9999829554782543,Average,4
-2.27,-2.231060764444592,-1.684640018273724,-1.655545320435906,0.9999829554782543,Average,4
-2.26,-2.221912119806747,-1.6799415409133236,-1.6510897715010953,0.9999829554782543,Average,4
-2.25,-2.212763475168902,-1.6752430635529234,-1.6466342225662847,0.9999829554782543,Average,4
-2.24,-2.2036148305310572,-1.670544586192523,-1.6421786736314739,0.9999829554782543,Average,4
-2.23,-2.1944661858932126,-1.6658461088321228,-1.637723124696663,0.9999829554782543,Average,4
-2.22,-2.185317541255368,-1.6611476314717224,-1.6332675757618524,0.9999829554782543,Average,4
-2.21,-2.176168896617523,-1.6564491541113222,-1.6288120268270414,0.9999829554782543,Average,4
-2.2,-2.1670202519796784,-1.6517506767509218,-1.6243564778922308,0.9999829554782543,Average,4
-2.19,-2.157871607341833,-1.6470521993905214,-1.6199009289574198,0.9999829554782543,Average,4
-2.18,-2.1487229627039888,-1.6423537220301212,-1.6154453800226092,0.9999829554782543,Average,4
-2.17,-2.1395743180661433,-1.637655244669721,-1.6109898310877981,0.9999829554782543,Average,4
-2.16,-2.1304256734282987,-1.6329567673093206,-1.6065342821529878,0.9999829554782543,Average,4
-2.15,-2.1212770287904537,-1.6282582899489202,-1.6020787332181767,0.9999829554782543,Average,4
-2.14,-2.112128384152609,-1.6235598125885198,-1.597623184283366,0.9999829554782543,Average,4
-2.13,-2.1029797395147645,-1.6188613352281196,-1.593167635348555,0.9999829554782543,Average,4
-2.12,-2.0938310948769194,-1.6141628578677194,-1.5887120864137445,0.9999829554782543,Average,4
-2.11,-2.084682450239075,-1.609464380507319,-1.5842565374789337,0.9999829554782543,Average,4
-2.1,-2.07553380560123,-1.6047659031469186,-1.5798009885441229,0.9999829554782543,Average,4
-2.09,-2.0663851609633848,-1.6000674257865182,-1.5753454396093118,0.9999829554782543,Average,4
-2.08,-2.05723651632554,-1.595368948426118,-1.5708898906745012,0.9999829554782543,Average,4
-2.07,-2.048087871687695,-1.5906704710657176,-1.5664343417396904,0.9999829554782543,Average,4
-2.06,-2.0389392270498505,-1.5859719937053172,-1.5619787928048796,0.9999829554782543,Average,4
-2.05,-2.0297905824120055,-1.581273516344917,-1.5575232438700688,0.9999829554782543,Average,4
-2.04,-2.020641937774161,-1.5765750389845166,-1.5530676949352582,0.9999829554782543,Average,4
-2.03,-2.011493293136316,-1.5718765616241162,-1.5486121460004472,0.9999829554782543,Average,4
-2.02,-2.0023446484984713,-1.567178084263716,-1.5441565970656366,0.9999829554782543,Average,4
-2.01,-1.9931960038606265,-1.5624796069033156,-1.5397010481308258,0.9999829554782543,Average,4
-2,-1.9840473592227816,-1.5577811295429154,-1.5352454991960152,0.9999829554782543,Average,4
-1.99,-1.9749018343202516,-1.5530423253392198,-1.530747703589295,0.9999829554782543,Average,4
-1.98,-1.9657598068348858,-1.5482386509177528,-1.5261845221786277,0.9999829554782543,Average,4
-1.97,-1.9566192407879106,-1.5433832457129806,-1.5215714443061366,0.9999829554782543,Average,4
-1.96,-1.9474786747409354,-1.5385278405082081,-1.5169583664336452,0.9999829554782543,Average,4
-1.95,-1.93833810869396,-1.5336724353034357,-1.512345288561154,0.9999829554782543,Average,4
-1.94,-1.9291975426469847,-1.5288170300986634,-1.507732210688663,0.9999829554782543,Average,4
-1.93,-1.9200569766000097,-1.523961624893891,-1.5031191328161717,0.9999829554782543,Average,4
-1.92,-1.9109164105530345,-1.5191062196891187,-1.4985060549436806,0.9999829554782543,Average,4
-1.91,-1.901775844506059,-1.5142508144843465,-1.4938929770711895,0.9999829554782543,Average,4
-1.9,-1.892635278459084,-1.509395409279574,-1.4892798991986982,0.9999829554782543,Average,4
-1.89,-1.8834947124121089,-1.5045400040748018,-1.4846668213262069,0.9999829554782543,Average,4
-1.88,-1.8743584197080727,-1.4996419555498155,-1.4800089190436532,0.9999829554782543,Average,4
-1.87,-1.8652281864099995,-1.4946834407359142,-1.4752874577859612,0.9999829554782543,Average,4
-1.86,-1.8560979531119266,-1.4897249259220129,-1.470565996528269,0.9999829554782543,Average,4
-1.85,-1.8469677198138534,-1.4847664111081114,-1.4658445352705767,0.9999829554782543,Average,4
-1.84,-1.8378374865157803,-1.4798078962942098,-1.4611230740128844,0.9999829554782543,Average,4
-1.83,-1.828707253217707,-1.4748493814803085,-1.456401612755192,0.9999829554782543,Average,4
-1.82,-1.819577019919634,-1.469890866666407,-1.4516801514975,0.9999829554782543,Average,4
-1.81,-1.8104467866215608,-1.4649323518525057,-1.4469586902398075,0.9999829554782543,Average,3
-1.8,-1.801316553323488,-1.4599738370386042,-1.4422372289821155,0.9999829554782543,Average,3
-1.79,-1.7921863200254144,-1.4550153222247029,-1.4375157677244235,0.9999829554782543,Average,3
-1.78,-1.7830560867273415,-1.4500568074108013,-1.432794306466731,0.9999829554782543,Average,3
-1.77,-1.7739258534292683,-1.4450982925968998,-1.4280728452090388,0.9999829554782543,Average,3
-1.76,-1.7648005481995295,-1.4400797295848853,-1.423280803422485,0.9999829554782543,Average,3
-1.75,-1.7556786105931408,-1.435020132297292,-1.4184405300326055,0.9999829554782543,Average,3
-1.74,-1.746556672986752,-1.4299605350096987,-1.413600256642726,0.9999829554782543,Average,3
-1.73,-1.7374366676989066,-1.4248852979049778,-1.4087427993836403,0.9999829554782543,Average,3
-1.72,-1.7283338926798213,-1.419664534309262,-1.4037227214591699,0.9999829554782543,Average,3
-1.71,-1.7192371487221338,-1.4143865746523374,-1.3986360339496706,0.9999829554782543,Average,3
-1.7,-1.7101422530154358,-1.4090748728839182,-1.3935149902133321,0.9999829554782543,Average,3
-1.69,-1.7010676698157638,-1.4034761458351888,-1.388100491444931,0.9999829554782543,Average,3
-1.68,-1.691995277425414,-1.3978512977366992,-1.3826602120061247,0.9999829554782543,Average,3
-1.67,-1.6829228850350637,-1.3922264496382097,-1.3772199325673182,0.9999829554782543,Average,3
-1.66,-1.6738504926447137,-1.3866016015397205,-1.3717796531285116,0.9999829554782543,Average,3
-1.65,-1.6647781002543638,-1.380976753441231,-1.3663393736897052,0.9999829554782543,Average,3
-1.64,-1.6557057078640138,-1.3753519053427414,-1.3608990942508987,0.9999829554782543,Average,3
-1.63,-1.6466333154736637,-1.3697270572442521,-1.3554588148120923,0.9999829554782543,Average,3
-1.62,-1.6375609230833141,-1.3641022091457626,-1.3500185353732859,0.9999829554782543,Average,3
-1.61,-1.628488530692964,-1.3584773610472733,-1.3445782559344794,0.9999829554782543,Average,3
-1.6,-1.619416138302614,-1.3528525129487838,-1.339137976495673,0.9999829554782543,Average,3
-1.59,-1.610343745912264,-1.3472276648502943,-1.3336976970568664,0.9999829554782543,Average,3
-1.58,-1.601271353521914,-1.3416028167518048,-1.32825741761806,0.9999829554782543,Average,3
-1.57,-1.592198961131564,-1.3359779686533155,-1.3228171381792535,0.9999829554782543,Average,3
-1.56,-1.583126568741214,-1.330353120554826,-1.317376858740447,0.9999829554782543,Average,3
-1.55,-1.574054176350864,-1.3247282724563365,-1.3119365793016406,0.9999829554782543,Average,3
-1.54,-1.5649817839605138,-1.319103424357847,-1.3064962998628342,0.9999829554782543,Average,3
-1.53,-1.555909391570164,-1.3134785762593577,-1.3010560204240278,0.9999829554782543,Average,3
-1.52,-1.5468369991798139,-1.3078537281608682,-1.2956157409852214,0.9999829554782543,Average,3
-1.51,-1.537764606789464,-1.302228880062379,-1.290175461546415,0.9999829554782543,Average,3
-1.5,-1.528692214399114,-1.2966040319638894,-1.2847351821076083,0.9999829554782543,Average,3
-1.49,-1.5196198220087638,-1.2909791838653997,-1.2792949026688016,0.9999829554782543,Average,3
-1.48,-1.5105474296184138,-1.2853543357669104,-1.2738546232299954,0.9999829554782543,Average,3
-1.47,-1.5014750372280639,-1.2797294876684209,-1.2684143437911888,0.9999829554782543,Average,3
-1.46,-1.4924061117576384,-1.2740597749516416,-1.2629245311941126,0.9999829554782543,Average,3
-1.45,-1.483342138815568,-1.2683259726974445,-1.2573639600054929,0.9999829554782543,Average,3
-1.44,-1.474278165873498,-1.2625921704432477,-1.2518033888168734,0.9999829554782543,Average,3
-1.43,-1.4652141929314277,-1.2568583681890506,-1.2462428176282536,0.9999829554782543,Average,3
-1.42,-1.4561502199893575,-1.2511245659348535,-1.2406822464396339,0.9999829554782543,Average,3
-1.41,-1.4470862470472872,-1.2453907636806567,-1.2351216752510141,0.9999829554782543,Average,3
-1.4,-1.438022274105217,-1.2396569614264599,-1.2295611040623944,0.9999829554782543,Average,3
-1.39,-1.4289583011631466,-1.2339231591722626,-1.2240005328737746,0.9999829554782543,Average,3
-1.38,-1.4198943282210763,-1.2281893569180657,-1.218439961685155,0.9999829554782543,Average,3
-1.37,-1.4108303552790065,-1.222455554663869,-1.2128793904965354,0.9999829554782543,Average,3
-1.36,-1.4017663823369364,-1.216721752409672,-1.2073188193079156,0.9999829554782543,Average,3
-1.35,-1.3927039687566867,-1.2109633824126014,-1.2017316281405035,0.9999829554782543,Average,3
-1.34,-1.3836477330673607,-1.2051076797543676,-1.1960389737488424,0.9999829554782543,Average,3
-1.33,-1.3745914973780349,-1.1992519770961338,-1.1903463193571813,0.9999829554782543,Average,3
-1.32,-1.3655352616887089,-1.1933962744379,-1.1846536649655202,0.9999829554782543,Average,3
-1.31,-1.356479025999383,-1.1875405717796663,-1.178961010573859,0.9999829554782543,Average,3
-1.3,-1.347422790310057,-1.1816848691214326,-1.1732683561821982,0.9999829554782543,Average,3
-1.29,-1.3383686550700904,-1.17579983180894,-1.1675439177395401,0.9999829554782543,Average,3
-1.28,-1.3293205439828115,-1.1698306618152472,-1.1617283216712904,0.9999829554782543,Average,3
-1.27,-1.3202708118232327,-1.1638693013192616,-1.1559206795950643,0.9999829554782543,Average,3
-1.26,-1.3112112609217317,-1.1579552425028712,-1.150161214392218,0.9999829554782543,Average,3
-1.25,-1.3021517100202307,-1.152041183686481,-1.1444017491893717,0.9999829554782543,Average,3
-1.24,-1.2930921591187294,-1.1461271248700906,-1.1386422839865253,0.9999829554782543,Average,3
-1.23,-1.2840326082172284,-1.1402130660537004,-1.132882818783679,0.9999829554782543,Average,3
-1.22,-1.2749736066478503,-1.134234380484962,-1.1270571268256224,0.9999829554782543,Average,3
-1.21,-1.2659151150679713,-1.1281956966679856,-1.1211699512070883,0.9999829554782543,Average,3
-1.2,-1.2568566234880925,-1.122157012851009,-1.115282775588554,0.9999829554782543,Average,3
-1.19,-1.2477981319082136,-1.1161183290340324,-1.1093955999700198,0.9999829554782543,Average,3
-1.18,-1.2387396403283348,-1.1100796452170558,-1.1035084243514859,0.9999829554782543,Average,3
-1.17,-1.2296818615844352,-1.1039747801111237,-1.0975498768458494,0.9999829554782543,Average,3
-1.16,-1.2206243268798191,-1.097698286423411,-1.091400830342882,0.9999829554782543,Average,3
-1.15,-1.2115667921752031,-1.0914217927356982,-1.0852517838399143,0.9999829554782543,Average,3
-1.14,-1.202509257470587,-1.085145299047985,-1.0791027373369468,0.9999829554782543,Average,3
-1.13,-1.1934529539770122,-1.0787938003763868,-1.0728738184384743,0.9999829554782543,Average,3
-1.12,-1.1843967020463397,-1.0723562350775073,-1.0664951252125499,0.9999829554782543,Average,3
-1.11,-1.1753395323234848,-1.065907277984639,-1.0600571279630597,0.9999829554782543,Average,3
-1.1,-1.166116650340255,-1.0593193255610296,-1.053487732301735,0.9999829554782543,Average,3
-1.09,-1.1566941000466582,-1.052479584636778,-1.046668936557279,0.9999829554782543,Average,3
-1.08,-1.1472578828713385,-1.0455183248782167,-1.0397244682034328,0.9999829554782543,Average,3
-1.07,-1.1375521886658246,-1.0382264578247251,-1.0324553936793948,0.9999829554782543,Average,3
-1.06,-1.1276884477700075,-1.0306714439321367,-1.0249792714649704,0.9999829554782543,Average,3
-1.05,-1.1178259207285128,-1.0230927199782376,-1.0174762987293935,0.9999829554782543,Average,3
-1.04,-1.1079117295764869,-1.015245344161771,-1.0097872172756335,0.9999829554782543,Average,3
-1.03,-1.0979244321234882,-1.0073002565415552,-1.0019813038513523,0.9999829554782543,Average,3
-1.02,-1.0878789201228154,-0.9992716204096783,-0.9940437575101037,0.9999829554782543,Average,3
-1.01,-1.0777745719643734,-0.9912575496466001,-0.9860898194222292,0.9999829554782543,Average,3
-1,-1.0675230050263402,-0.9831231392184482,-0.9780093996268842,0.9999829554782543,Average,3
-0.99,-1.0571842974603918,-0.9748888105781415,-0.9698226127599291,0.9999829554782543,Average,3
-0.98,-1.0468521744109038,-0.9666887061040401,-0.9616757012093614,0.9999829554782543,Average,3
-0.97,-1.036518291932112,-0.9585698366887264,-0.9536356215180556,0.9999829554782543,Average,3
-0.96,-1.0261684544071907,-0.9505418510293636,-0.9456974463470106,0.9999829554782543,Average,3
-0.95,-1.0158060043261057,-0.9424337124236628,-0.9376897172091373,0.9999829554782543,Average,3
-0.94,-1.0054398541039322,-0.9342460399324629,-0.9296050445926444,0.9999829554782543,Average,3
-0.93,-0.9950724306736148,-0.9260440863120937,-0.9215058699750963,0.9999829554782543,Average,3
-0.92,-0.9846986240899687,-0.9177705350997495,-0.9133339904375062,0.9999829554782543,Average,3
-0.91,-0.9743248175063225,-0.9094969838874053,-0.9051621108999163,0.9999829554782543,Average,3
-0.9,-0.9639467006473506,-0.9011129584156863,-0.896880346268599,0.9999829554782543,Average,3
-0.89,-0.9536349543746964,-0.8926997961685967,-0.8885924506629419,0.9999829554782543,Average,3
-0.88,-0.9433604055885935,-0.8841381886498851,-0.8801767062432284,0.9999829554782543,Average,3
-0.87,-0.9329474133329294,-0.8755415836640742,-0.8716774243032737,0.9999829554782543,Average,3
-0.86,-0.9225344210772655,-0.8669449786782634,-0.8631781423633191,0.9999829554782543,Average,3
-0.85,-0.9121214288216013,-0.8583483736924523,-0.8546788604233645,0.9999829554782543,Average,3
-0.84,-0.9017084365659374,-0.8497517687066414,-0.8461795784834099,0.9999829554782543,Average,3
-0.83,-0.8912954443102734,-0.8411551637208305,-0.8376802965434552,0.9999829554782543,Average,3
-0.82,-0.8808824520546094,-0.8325585587350196,-0.8291810146035006,0.9999829554782543,Average,3
-0.81,-0.8704694597989455,-0.8239619537492088,-0.8206817326635462,0.9999829554782543,Average,3
-0.8,-0.8600564675432815,-0.8153653487633978,-0.8121824507235915,0.9999829554782543,Average,3
-0.79,-0.8496434752876174,-0.806768743777587,-0.8036831687836369,0.9999829554782543,Average,3
-0.78,-0.8392304830319534,-0.7981721387917761,-0.7951838868436822,0.9999829554782543,Average,3
-0.77,-0.8288106606850227,-0.7895597246583883,-0.7866683681909871,0.9999829554782543,Average,3
-0.76,-0.818352055219591,-0.7808575418791739,-0.7780606530610112,0.9999829554782543,Average,3
-0.75,-0.8078808943043605,-0.7721107215496131,-0.769406463925154,0.9999829554782543,Average,3
-0.74,-0.7973830802139434,-0.763237554420532,-0.7606334144682083,0.9999829554782543,Average,3
-0.73,-0.7868852661235265,-0.7543643872914508,-0.7518603650112627,0.9999829554782543,Average,3
-0.72,-0.7763874520331094,-0.7454912201623695,-0.7430873155543172,0.9999829554782543,Average,3
-0.71,-0.7658493991345826,-0.7364900304824309,-0.734186429605363,0.9999829554782543,Average,3
-0.7,-0.7553052935822401,-0.7274695838657848,-0.7252663147063603,0.9999829554782543,Average,3
-0.69,-0.7447611880298975,-0.7184491372491385,-0.7163461998073575,0.9999829554782543,Average,3
-0.68,-0.7342170824775551,-0.7094286906324926,-0.7074260849083549,0.9999829554782543,Average,3
-0.67,-0.7236737885078871,-0.7003030800099498,-0.6984212518697751,0.9999829554782543,Average,3
-0.66,-0.7131012101373301,-0.6911450115698908,-0.6893581004442484,0.9999829554782543,Average,3
-0.65,-0.702493652650544,-0.6818781263520364,-0.6801886822655734,0.9999829554782543,Average,3
-0.64,-0.6918561286175535,-0.6725055247873835,-0.6709137193437751,0.9999829554782543,Average,3
-0.63,-0.6812131637210737,-0.6630390229951397,-0.6615281510823048,0.9999829554782543,Average,3
-0.62,-0.6705233842157234,-0.6534641473887352,-0.6520129973347919,0.9999829554782543,Average,3
-0.61,-0.6598336047103732,-0.6438892717823307,-0.6424978435872792,0.9999829554782543,Average,3
-0.6,-0.6491411155011981,-0.6342476456738956,-0.6329214395558144,0.9999829554782543,Average,3
-0.59,-0.6384416302691237,-0.6245534683624655,-0.6232885899138344,0.9999829554782543,Average,3
-0.58,-0.6277421450370493,-0.6148592910510354,-0.6136557402718545,0.9999829554782543,Average,3
-0.57,-0.6170426598049749,-0.6051651137396052,-0.6040228906298747,0.9999829554782543,Average,3
-0.56,-0.6063431745729005,-0.5954709364281754,-0.5943900409878948,0.9999829554782543,Average,3
-0.55,-0.5956436893408261,-0.5857767591167452,-0.584757191345915,0.9999829554782543,Average,3
-0.54,-0.5849442041087517,-0.5760825818053151,-0.5751243417039351,0.9999829554782543,Average,3
-0.53,-0.5742447188766773,-0.5663884044938851,-0.5654914920619551,0.9999829554782543,Average,3
-0.52,-0.5635452336446027,-0.5566942271824549,-0.5558586424199753,0.9999829554782543,Average,3
-0.51,-0.5528457484125283,-0.5470000498710248,-0.5462257927779953,0.9999829554782543,Average,3
-0.5,-0.5421462631804539,-0.5373058725595947,-0.5365929431360155,0.9999829554782543,Average,3
-0.49,-0.5314465641478063,-0.5275791320711033,-0.5269256970559419,0.9999829554782543,Average,3
-0.48,-0.5207466651874811,-0.5178219413351052,-0.5172262864222893,0.9999829554782543,Average,3
-0.47,-0.5100474177771687,-0.5080642709705658,-0.5075205982816757,0.9999829554782543,Average,3
-0.46,-0.49934832262730133,-0.4983064885218369,-0.49781344315313414,0.9999829554782543,Average,3
-0.45,-0.48866023713247025,-0.48843413166427446,-0.48798975474524664,0.9999829554782543,Average,3
-0.44,-0.4780014794987663,-0.47839080978456056,-0.477960960628226,0.9999829554782543,Average,3
-0.43,-0.4672430735309203,-0.4681039221012084,-0.46772289296137437,0.9999829554782543,Average,3
-0.42,-0.45644939822199687,-0.4578366193279215,-0.4575148816193614,0.9999829554782543,Average,3
-0.41,-0.4456607878086989,-0.44757770208984077,-0.447188940279019,0.9999829554782543,Average,3
-0.4,-0.43486375915698366,-0.4373103542685218,-0.4368149431074951,0.9999829554782543,Average,3
-0.39,-0.42406673050526844,-0.4270430064472027,-0.4264409459359711,0.9999829554782543,Average,3
-0.38,-0.4132907747709167,-0.4167911657468743,-0.416126725674803,0.9999829554782543,Average,3
-0.37,-0.4024819435994873,-0.40638222052638295,-0.4056476359123658,0.9999829554782543,Average,3
-0.36,-0.391926898257134,-0.39592192832187395,-0.3951155188896624,0.9999829554782543,Average,3
-0.35,-0.3814148438976061,-0.38547544301987907,-0.3845781174482808,0.9999829554782543,Average,3
-0.34,-0.37074909118146954,-0.3750508529024143,-0.37411595997650793,0.9999829554782543,Average,3
-0.33,-0.3599392861580545,-0.36474695829843684,-0.36378497367488577,0.9999829554782543,Average,3
-0.32,-0.34892311371906204,-0.3545028015969813,-0.3533055041734199,0.9999829554782543,Average,3
-0.31,-0.33788303513743106,-0.3441389302932486,-0.342684333335119,0.9999829554782543,Average,3
-0.3,-0.32688076850142767,-0.3337196402505916,-0.3320538555139707,0.9999829554782543,Average,3
-0.29,-0.3160589542872936,-0.32313458296812486,-0.3214640739136969,0.9999829554782543,Average,3
-0.28,-0.3052448294321514,-0.3124362844606248,-0.3106900013564927,0.9999829554782543,Average,3
-0.27,-0.29442574784054204,-0.3017082333319594,-0.2998830282842646,0.9999829554782543,Average,3
-0.26,-0.2835690884048224,-0.2908509516662296,-0.28894388347119926,0.9999829554782543,Average,3
-0.25,-0.2727053059848238,-0.27996917399479015,-0.2779796851391147,0.9999829554782543,Average,3
-0.24,-0.2618415235648251,-0.26908739632335077,-0.26701548680703013,0.9999829554782543,Average,3
-0.23,-0.2510411157210805,-0.2579419667370265,-0.25580870640383996,0.9999829554782543,Average,3
-0.22,-0.2401393904360487,-0.2467641353867016,-0.2445071893854564,0.9999829554782543,Average,3
-0.21,-0.229264278551911,-0.2356670888855214,-0.23322400980695324,0.9999829554782543,Average,3
-0.2,-0.2183494635352488,-0.22463815141256008,-0.22212990656497056,0.9999829554782543,Average,3
-0.19,-0.20739954330600902,-0.2134863238145027,-0.21090945535732764,0.9999829554782543,Average,3
-0.18,-0.19647256385705308,-0.20229927982688842,-0.19968147576238107,0.9999829554782543,Average,3
-0.17,-0.18554558440809715,-0.19111223583927411,-0.18845349616743454,0.9999829554782543,Average,3
-0.16,-0.17461860495914125,-0.17992519185165984,-0.17722551657248803,0.9999829554782543,Average,3
-0.15,-0.16369162551018532,-0.16873814786404553,-0.16599753697754147,0.9999829554782543,Average,3
-0.14,-0.1527646760416792,-0.15755047924228846,-0.15477559774196056,0.9999829554782543,Average,3
-0.13,-0.14183772903474784,-0.1463627593343213,-0.14355415445611674,0.9999829554782543,Average,3
-0.12,-0.13091078202781645,-0.13517503942635417,-0.13233271117027293,0.9999829554782543,Average,3
-0.11,-0.12022313480213859,-0.12388459648011527,-0.1210268113358202,0.9999829554782543,Average,3
-0.1,-0.10948609665256762,-0.11255503513411165,-0.10974873567742771,0.9999829554782543,Average,3
-0.09,-0.09855557519012823,-0.10113075173698512,-0.09838196943833816,0.9999829554782543,Average,3
-0.08,-0.0875910943605078,-0.08958698651149198,-0.0869793693087755,0.9999829554782543,Average,3
-0.07,-0.07655071266773626,-0.07799974375848359,-0.07546387757834809,0.9999829554782543,Average,3
-0.06,-0.06548928902396622,-0.06657035262891202,-0.06395299836359421,0.9999829554782543,Average,3
-0.05,-0.05445414761049465,-0.05515803204476876,-0.05242186061776599,0.9999829554782543,Average,3
-0.04,-0.043425383881307754,-0.043824111501341495,-0.040863025278054424,0.9999829554782543,Average,3
-0.03,-0.03224888806828279,-0.03242899707663347,-0.029231389245233094,0.9999829554782543,Average,3
-0.02,-0.020795581569930777,-0.02078993360625336,-0.017630014820441173,0.9999829554782543,Average,3
-0.01,-0.009753706309724323,-0.009488555991865606,-0.006373448007710247,0.9999829554782543,Average,2
0,0.001232339248276888,0.0015210089967524017,0.004954195574243495,0.9999829554782543,Average,2
0.01,0.011814162515603806,0.012330455040915417,0.016103888079643372,0.9999829554782543,Average,2
0.02,0.022724314394238748,0.023084994606280433,0.027006416062550425,0.9999829554782543,Average,2
0.03,0.033600163870616304,0.033788219825979925,0.03783448832263071,0.9999829554782543,Average,2
0.04,0.044533115699408654,0.04461765847443633,0.048596945807800454,0.9999829554782543,Average,2
0.05,0.05535912136155909,0.05549083193769274,0.059518542566435385,0.9999829554782543,Average,2
0.06,0.06614766678002508,0.06637486796556369,0.07045993347445448,0.9999829554782543,Average,2
0.07,0.07741095624427728,0.07778218338978561,0.08162350138944029,0.9999829554782543,Average,2
0.08,0.08851949571147828,0.0890351046961213,0.09274589112159021,0.9999829554782543,Average,2
0.09,0.09949708856199341,0.10029693608224427,0.10410449700703223,0.9999829554782543,Average,2
0.1,0.11039083110389453,0.11158276833042996,0.11557627444465098,0.9999829554782543,Average,2
0.11,0.12143577036166371,0.12274478663216962,0.12669970394616445,0.9999829554782543,Average,2
0.12,0.13231634569014383,0.1337439975115985,0.1376156209968544,0.9999829554782543,Average,2
0.13,0.14308625448688286,0.1451093993540388,0.14858657670843087,0.9999829554782543,Average,2
0.14,0.15392352670367218,0.15650793714133154,0.15969790336755757,0.9999829554782543,Average,2
0.15,0.16486214303727148,0.1679881039732178,0.17100407391098407,0.9999829554782543,Average,2
0.16,0.17572615142201248,0.17963216107941868,0.1823650771757049,0.9999829554782543,Average,2
0.17,0.18665565048647972,0.19130319456425326,0.1937129466249284,0.9999829554782543,Average,2
0.18,0.19782895901740674,0.20282739846442993,0.20496409793970696,0.9999829554782543,Average,2
0.19,0.20899526226310072,0.2142744942955118,0.21623569154910674,0.9999829554782543,Average,2
0.2,0.22000100299307274,0.22552176219734105,0.22743186763580076,0.9999829554782543,Average,2
0.21,0.23101892611502195,0.2367569403049603,0.238615562308648,0.9999829554782543,Average,2
0.22,0.24184842082392036,0.24811897261946395,0.2496436575260165,0.9999829554782543,Average,2
0.23,0.25268697609938984,0.25916141107554713,0.2603648075142274,0.9999829554782543,Average,2
0.24,0.26355769716087085,0.269947356891596,0.27102683480039025,0.9999829554782543,Average,2
0.25,0.27430259482649977,0.28053775954886306,0.2816699514530581,0.9999829554782543,Average,2
0.26,0.284940216601771,0.29100505655782344,0.2923054551988519,0.9999829554782543,Average,2
0.27,0.2955254888187768,0.3014277814735634,0.3028615022679591,0.9999829554782543,Average,2
0.28,0.3060846799417716,0.3118158244507737,0.3133318941493834,0.9999829554782543,Average,2
0.29,0.3168147965422707,0.3223852651218187,0.32383132749521715,0.9999829554782543,Average,2
0.3,0.3275446337234747,0.3329530998530289,0.3343287602888123,0.9999829554782543,Average,2
0.31,0.3382617599738254,0.3434478795356114,0.3447351869077666,0.9999829554782543,Average,2
0.32,0.3489462003340468,0.35389354417367225,0.3551760824505645,0.9999829554782543,Average,2
0.33,0.35972550480343507,0.36437189756868776,0.3656940161720595,0.9999829554782543,Average,2
0.34,0.3705112676879638,0.3748569028376972,0.3762201832715332,0.9999829554782543,Average,2
0.35,0.3812970305724924,0.3853419081067065,0.3867463503710068,0.9999829554782543,Average,2
0.36,0.392056142397763,0.3958262953334213,0.39728559232488914,0.9999829554782543,Average,2
0.37,0.4029088154601651,0.40631520674983757,0.40771640107128937,0.9999829554782543,Average,2
0.38,0.4137621475394066,0.4167754758371469,0.41808981867845774,0.9999829554782543,Average,2
0.39,0.4245436790956822,0.42716269729366785,0.42843020047375,0.9999829554782543,Average,2
0.4,0.4353252106519579,0.4375499187501886,0.4387705822690422,0.9999829554782543,Average,2
